1,2,2545,519,544,492,565,1
2,2,477,463,429,467,685,760,480,540,630,1
3,2,513,487,522,486,472,471,484,549,535,0
4,2,414,414,425,447,418,0
5,2,429,422,440,393,414,360,395,642,547,1
6,2,391,443,376,407,495,471,505,422,1
7,2,420,486,448,460,449,468,446,479,442,460,0
8,2,431,440,497,431,491,483,467,466,467,0
9,2,446,435,479,436,455,459,1
10,2,440,442,438,465,467,0
11,2,419,444,426,499,478,454,467,428,470,567,1
12,2,483,442,433,452,477,1
14,2,684,525,470,484,497,499,493,-
15,2,453,505,467,482,487,496,496,523,527,-
16,2,443,463,458,469,425,468,0
17,2,519,469,472,451,487,406,519,483,0
18,2,419,421,466,495,467,446,447,0
19,2,481,458,454,490,449,501,443,520,568,1
20,2,410,497,413,437,453,445,1
23,2,439,416,451,430,424,432,414,1
24,2,395,421,399,424,406,434,1
25,2,735,450,467,446,443,473,480,439,502,447,0
26,2,466,468,473,484,476,1
27,2,420,432,442,442,444,490,435,1
28,2,389,415,460,420,449,447,425,482,445,517,1
29,2,410,492,409,457,394,1
30,2,421,392,409,421,434,443,389,481,0
1,1,429,456,443,429,457,448,395,457,0
2,1,386,394,379,430,414,403,455,0
4,1,404,443,409,437,372,456,465,0
6,1,369,398,452,422,461,399,408,499,526,536,1
7,1,410,456,419,429,455,422,0
8,1,440,442,421,477,437,395,450,391,0
9,1,434,430,411,427,-
10,1,460,428,427,432,395,458,759,538,581,604,0
11,1,489,453,448,446,488,411,1
13,1,454,459,491,494,403,499,435,532,481,-
14,1,483,490,420,465,486,524,484,432,465,448,0
15,1,446,445,488,445,400,448,482,446,0
16,1,461,372,411,404,454,0
17,1,360,359,1539,439,473,437,444,479,444,1
18,1,449,418,395,436,360,510,620,0
19,1,435,398,381,461,449,467,0
20,1,443,394,396,417,403,424,422,446,387,0
21,1,396,400,402,450,411,393,372,423,401,1
22,1,415,399,380,449,441,1
23,1,409,438,361,410,439,426,500,370,444,1
24,1,360,443,360,389,440,0
26,1,427,441,420,465,383,455,382,-
27,1,450,450,439,491,432,0
29,1,425,425,368,409,460,432,453,538,411,465,0
30,1,360,486,394,364,433,405,379,0
1,3,438,466,430,473,431,476,437,1
2,3,440,424,446,473,432,429,376,446,414,463,1
3,3,395,406,416,405,360,447,424,416,1
5,3,389,397,383,409,425,371,455,1
6,3,439,379,433,446,442,450,427,1
7,3,461,414,406,449,414,1
8,3,435,394,454,440,479,395,415,425,488,0
9,3,418,428,392,414,361,1
10,3,394,481,408,440,400,420,400,482,382,1
12,3,390,395,455,411,388,426,359,383,405,1
13,3,404,376,369,359,421,400,472,395,1
14,3,365,399,360,359,388,399,359,360,378,364,1
15,3,393,408,418,407,419,422,416,1
16,3,360,360,359,371,359,1
17,3,405,384,374,361,360,382,360,381,1
18,3,386,394,401,367,395,1
19,3,383,368,374,375,383,382,377,360,1
20,3,395,361,360,360,365,359,367,1
22,3,364,417,427,427,411,424,413,403,392,411,1
23,3,360,389,359,360,365,360,361,1
