1,2,448,611,531,504,590,1
2,2,493,374,452,397,439,455,450,466,760,1
3,2,361,361,372,359,359,530,472,359,439,0
4,2,361,359,360,360,367,369,428,1
5,2,818,367,452,360,442,451,0
6,2,503,363,415,452,467,542,730,518,1
7,2,360,359,361,360,370,434,403,383,361,599,0
8,2,483,360,422,360,404,456,361,405,640,1
9,2,437,380,401,371,361,1
10,2,403,361,403,413,360,0
11,2,416,394,405,451,-
12,2,523,387,391,425,401,0
13,2,438,359,360,362,405,453,419,0
14,2,488,361,360,361,365,459,599,446,389,460,1
15,2,360,359,361,365,493,360,0
16,2,504,448,448,515,521,480,460,514,1
17,2,431,455,462,496,442,525,572,507,0
18,2,593,414,512,534,865,463,493,469,508,-
19,2,612,557,618,614,467,549,1
20,2,497,455,424,417,492,2844,1704,931,1
23,2,494,479,444,470,444,522,0
25,2,440,516,455,489,443,444,469,1
26,2,360,359,390,496,520,540,578,497,465,1
27,2,360,359,360,360,361,1
29,2,472,380,477,457,461,480,448,446,1
30,2,506,419,440,472,389,458,438,484,444,449,0
1,1,359,360,360,511,453,501,520,473,512,517,0
2,1,493,490,421,423,507,0
3,1,510,383,442,390,487,0
4,1,495,525,462,473,511,513,471,505,523,544,1
5,1,526,486,477,548,491,501,510,492,0
6,1,639,488,434,483,466,500,435,455,0
7,1,512,413,455,406,394,1
8,1,449,406,445,519,507,462,513,473,598,380,0
9,1,510,459,464,451,455,447,478,502,525,0
10,1,488,465,425,443,438,404,398,465,1
12,1,445,499,399,436,407,451,0
13,1,419,373,396,361,369,491,386,383,473,606,0
14,1,508,424,360,364,361,360,390,0
15,1,436,399,422,395,417,429,361,425,467,-
16,1,439,382,473,375,485,494,443,1
17,1,501,426,448,440,433,445,-
18,1,562,446,802,526,438,458,460,374,470,0
20,1,509,441,448,437,445,376,1
21,1,453,464,439,468,383,453,439,371,441,0
22,1,570,410,437,477,434,429,0
23,1,566,415,479,359,449,0
26,1,462,484,361,430,359,0
27,1,418,404,497,381,488,375,448,1
28,1,452,470,410,360,427,361,0
29,1,477,368,360,366,359,514,583,601,0
30,1,550,478,557,537,506,706,494,-
1,3,504,458,451,432,520,488,481,-
2,3,436,491,438,421,361,1
3,3,418,430,360,360,486,363,432,391,468,407,0
4,3,506,415,418,439,458,416,1
5,3,484,501,429,480,396,513,1
6,3,454,396,476,456,463,372,497,527,1
7,3,527,422,432,424,441,1
8,3,480,390,449,475,499,456,463,494,518,1
9,3,440,445,466,423,435,450,450,419,361,1
10,3,512,423,411,487,412,0
11,3,499,443,421,361,455,360,526,425,511,-
12,3,535,418,455,500,409,464,455,1
13,3,477,383,369,360,382,422,444,1
15,3,455,411,406,359,457,410,1
16,3,455,432,438,492,360,457,567,584,1
17,3,391,518,506,646,438,419,359,1
18,3,439,411,360,423,450,463,444,1
19,3,455,502,436,408,463,409,444,436,398,1
20,3,529,435,361,392,430,442,471,449,413,1
21,3,451,402,387,385,465,1
22,3,481,407,382,374,431,437,442,534,443,-
23,3,408,407,410,448,368,464,422,1
24,3,412,361,368,360,417,518,447,455,359,1
25,3,435,400,403,410,361,359,1
26,3,411,429,360,360,-
27,3,472,360,476,429,418,397,430,434,611,540,1
28,3,489,407,360,360,438,388,437,361,1
29,3,462,414,360,360,359,360,361,434,1
30,3,367,423,361,359,359,361,1
1,1,451,377,359,359,360,360,1
6,1,409,374,412,360,359,387,441,360,1
7,1,472,450,360,360,446,0
9,1,397,530,385,432,386,401,493,361,359,-
10,1,447,361,395,427,364,427,0
11,1,414,360,389,675,424,0
